,Player ID
38596,76561198857781402
38597,76561198087181318
38598,76561198346562281
38599,76561198113758290
38600,76561199310078624
38601,76561199154432179
38602,76561198957805691
38603,76561199062282259
38604,76561197986185582
38605,76561198037015705
38606,76561198036936632
38607,76561198081716282
38608,76561197990125372
38609,76561198018021470
38610,76561198800302862
38611,76561199250504162
38612,76561197975346988
38613,76561198263368123
38614,76561198263222583
38615,76561197997175446
38616,76561198320644673
38617,76561198831707090
38618,76561198421426976
38619,76561198134400523
38620,76561198930854491
38621,76561199131587250
38622,76561198197952818
38623,76561198306721936
38624,76561198237110086
38625,76561198391656595
38626,76561198334492168
38627,76561198326120259
38628,76561199251308635
38629,76561198920031012
38630,76561198186391797
38631,76561198269165821
38632,76561198314882864
38633,76561198286337745
38634,76561199107981640
38635,76561199248449619
38636,76561199096196527
38637,76561198393180978
38638,76561198317725930
38639,76561197979229679
38640,76561199300868852
38641,76561198844557930
38642,76561199211404661
38643,76561198257211762
38644,76561198364125790
38645,76561198453550608
38646,76561199053166561
38647,76561197988674678
38648,76561198200164819
38649,76561198255915145
38650,76561198131559387
38651,76561198874430642
38652,76561198079641128
38653,76561198074791156
38654,76561199370202925
38655,76561198447035849
38656,76561198059169011
38657,76561198190565533
38658,76561198093715752
38659,76561198922050030
38660,76561197967503471
38661,76561199064933742
38662,76561199145261159
38663,76561199033508522
38664,76561197970702162
38665,76561197980148347
38666,76561197980160853
38667,76561199064721900
38668,76561197997647555
38669,76561198344825195
38670,76561198325695886
38671,76561198340226553
38672,76561198859620137
38673,76561198285412724
38674,76561199118036915
38675,76561198979227154
38676,76561198430852997
38677,76561198158126123
38678,76561197974533748
38679,76561198191596698
38680,76561198140221914
38681,76561198838029947
38682,76561198254360110
38683,76561198399905358
38684,76561198404954597
38685,76561198438990839
38686,76561198866810504
38687,76561199152164819
38688,76561198828829589
38689,76561197997945543
38690,76561198322450628
38691,76561198825744113
38692,76561198167234242
38693,76561198079556707
38694,76561198011818596
38695,76561198015276114
38696,76561198994790811
38697,76561199044686386
38698,76561199216431741
38699,76561199179419689
38700,76561198158227243
38701,76561197971982195
38702,76561198191869147
38703,76561198267978407
38704,76561199024128324
38705,76561198874141741
38706,76561199067745845
38707,76561198331377689
38708,76561198177195367
38709,76561198336426691
38710,76561198809758922
38711,76561198916102226
38712,76561198301005284
38713,76561199137779890
38714,76561198301354520
38715,76561199080532983
38716,76561198996147099
38717,76561199232121617
38718,76561199079054869
38719,76561198121431850
38720,76561198097858547
38721,76561198324460728
38722,76561198267697924
38723,76561198984447276
38724,76561199252650826
38725,76561198130892925
38726,76561197963549793
38727,76561198218775351
38728,76561198064497074
38729,76561198262841452
38730,76561197991761582
38731,76561199230308811
38732,76561198122367207
38733,76561198065056122
38734,76561199121966976
38735,76561198344173156
38736,76561198020125348
38737,76561198352387489
38738,76561199058580248
38739,76561198999329252
38740,76561198871354390
38741,76561198060598781
38742,76561198251596616
38743,76561198212787617
38744,76561198168489333
38745,76561197996151417
38746,76561199034600760
38747,76561198032247202
38748,76561198095806270
38749,76561198069446516
38750,76561198031143895
38751,76561197982074722
38752,76561198882870916
38753,76561198413103760
38754,76561198178640027
38755,76561198347023880
38756,76561198211440707
38757,76561198151434479
38758,76561199207562387
38759,76561198271587266
38760,76561198382798329
38761,76561198399580760
38762,76561198970995369
38763,76561198256699279
38764,76561197963141872
38765,76561198299606362
38766,76561198219290365
38767,76561198338437276
38768,76561199056315909
38769,76561198142680566
38770,76561198121463678
38771,76561198136208348
38772,76561198115551291
38773,76561198320211026
38774,76561198089850251
38775,76561199285275094
38776,76561198290385967
38777,76561199132889074
38778,76561198978052297
38779,76561197989833743
38780,76561198025648319
38781,76561198140993915
38782,76561197987197252
38783,76561198359746713
38784,76561199055261450
38785,76561198196831997
38786,76561198179275942
38787,76561198078109468
38788,76561198084171475
38789,76561199034609939
38790,76561198865963992
38791,76561198117234423
38792,76561198332192881
38793,76561198358127759
38794,76561198149565623
38795,76561199173368799
38796,76561198102316740
38797,76561199026928518
38798,76561199381123441
38799,76561198232872596
38800,76561199119564547
38801,76561198035807351
38802,76561199332887160
38803,76561199235233891
38804,76561198069158635
38805,76561198130250042
38806,76561198893072977
38807,76561199239727820
38808,76561199030271368
38809,76561198192083707
38810,76561198386136991
38811,76561198312249208
38812,76561198321013654
38813,76561199177371231
38814,76561199170721371
38815,76561198278748621
38816,76561198009374393
38817,76561198219070687
38818,76561198092529291
38819,76561198121570656
38820,76561198814609565
38821,76561198119149802
38822,76561198298011622
38823,76561198874793708
38824,76561198145061049
38825,76561199075829707
38826,76561198300743371
38827,76561199023098289
38828,76561198076933353
38829,76561199230947402
38830,76561198050820112
38831,76561198061062382
38832,76561198007435487
38833,76561198949215527
38834,76561198046466819
38835,76561198988896299
38836,76561198390914032
38837,76561199259253303
38838,76561199141360442
38839,76561198886741271
38840,76561199392505674
38841,76561199039417592
38842,76561198022415703
38843,76561199238125370
38844,76561198263511728
38845,76561199247489663
38846,76561198195671247
38847,76561198307580401
38848,76561198310344755
38849,76561198190021789
38850,76561198047479887
38851,76561198830886578
38852,76561198937222059
38853,76561198258964246
38854,76561198108758921
38855,76561198798590638
38856,76561197992728464
38857,76561199061662818
38858,76561198152506240
38859,76561198298147057
38860,76561198045564757
38861,76561198024396813
38862,76561199144452103
38863,76561199066275627
38864,76561198875347879
38865,76561198871894020
38866,76561198135370858
38867,76561198985691582
38868,76561198315994325
38869,76561198114283226
38870,76561198416702138
38871,76561198089734044
38872,76561197987589356
38873,76561199102675088
38874,76561197986117760
38875,76561198232627428
38876,76561198810624075
38877,76561198077020627
38878,76561198088428283
38879,76561198103641537
38880,76561198361938394
38881,76561199081802833
38882,76561198797548041
38883,76561199093253737
38884,76561199004832083
38885,76561198054027778
38886,76561198400669962
38887,76561198332311575
38888,76561198265456891
38889,76561198203030873
38890,76561199135163044
38891,76561199246280715
38892,76561198088373641
38893,76561199008271306
38894,76561198447794544
38895,76561198169196352
38896,76561198058592548
38897,76561198369806932
38898,76561198876119354
38899,76561197980751003
38900,76561198137729009
38901,76561198117474635
38902,76561198399478154
38903,76561198330082565
38904,76561198182156707
38905,76561199061200503
38906,76561198345826626
38907,76561198325630584
38908,76561199078532897
38909,76561199179338973
38910,76561199067442232
38911,76561198087221414
38912,76561198092977414
38913,76561198860058070
38914,76561198125095843
38915,76561198087723775
38916,76561198028791280
38917,76561199048225200
38918,76561199122493464
38919,76561198801882402
38920,76561198083665186
38921,76561198417492053
38922,76561198034785816
38923,76561198082809659
38924,76561199202653283
38925,76561199011897880
38926,76561198979365462
38927,76561198059294196
38928,76561198259061782
38929,76561198206951188
38930,76561198965925986
38931,76561198444677033
38932,76561198824614134
38933,76561198093722702
38934,76561198081068457
38935,76561198862264491
38936,76561199026474858
38937,76561198414534986
38938,76561198012099659
38939,76561198134504501
38940,76561198365557991
38941,76561198363885510
38942,76561198888831260
38943,76561199189436681
38944,76561198223283468
38945,76561199130234193
38946,76561199135052674
38947,76561198284163929
38948,76561199022188486
38949,76561198426455319
38950,76561198985315766
38951,76561198289302941
38952,76561198987316723
38953,76561198833568117
38954,76561199030816632
38955,76561198163116031
38956,76561199066445178
38957,76561198356094380
38958,76561199091675684
38959,76561199365744201
38960,76561198360748712
38961,76561198969792677
38962,76561198001762086
38963,76561198332926469
38964,76561199074611490
38965,76561198395523772
38966,76561199049230463
38967,76561198071180144
38968,76561199032959898
38969,76561198988971534
38970,76561198379224736
38971,76561198281091088
38972,76561198969386724
38973,76561198314501997
38974,76561198002617786
38975,76561199063676187
38976,76561198184780489
38977,76561198346285952
38978,76561198407980668
38979,76561199003078155
38980,76561198126159308
38981,76561199113517952
38982,76561199008382571
38983,76561198228756560
38984,76561198880149094
38985,76561198134495608
38986,76561198140600726
38987,76561198031359248
38988,76561199017601196
38989,76561198189088591
38990,76561198859354640
38991,76561198203000943
38992,76561199102239177
38993,76561198841004139
38994,76561198885530164
38995,76561198197486462
38996,76561198080503095
38997,76561198803952718
38998,76561199085919684
38999,76561198439301911
39000,76561198827580035
39001,76561198026697528
39002,76561199383470128
39003,76561198035547173
39004,76561198327841329
39005,76561198142155889
39006,76561198345981252
39007,76561198420396644
39008,76561198407393454
39009,76561198201628598
39010,76561198162663786
39011,76561198208673589
39012,76561197989573822
39013,76561198963061967
39014,76561198834698060
39015,76561198914922562
39016,76561198448084653
39017,76561198036944591
39018,76561198080329981
39019,76561198035158851
39020,76561198093112107
39021,76561198260452043
39022,76561198344951294
39023,76561198125091384
39024,76561197960875501
39025,76561199185469626
39026,76561198132503474
39027,76561199230872902
39028,76561198277142697
39029,76561199387687461
39030,76561198840689275
39031,76561199209309438
39032,76561197973444818
39033,76561197963753432
39034,76561198935857832
39035,76561198174239326
39036,76561198052827709
39037,76561198849696017
39038,76561197966522514
39039,76561199019885016
39040,76561198304621156
39041,76561198804475737
39042,76561199186046501
39043,76561199086742819
39044,76561198984236759
39045,76561198392791191
39046,76561198253665757
39047,76561198837539780
39048,76561199300548981
39049,76561198199726281
39050,76561198022241607
39051,76561198019078848
39052,76561198033875606
39053,76561198020566617
39054,76561198129086506
39055,76561199226386015
39056,76561199064731701
39057,76561199105475696
39058,76561199065236510
39059,76561198334765179
39060,76561199133853808
39061,76561198876417719
39062,76561199050288207
39063,76561198995286584
39064,76561198073115578
39065,76561198422272858
39066,76561199143380642
39067,76561198251331406
39068,76561199198410868
39069,76561198882644377
39070,76561199070118117
39071,76561198838783494
